-0.5740741
0.17777777
-0.081481576
-0.08518517
-0.20740741
-0.037037134
-0.42222226
-0.9777778
0.025925875
-0.14074075
-0.28888893
-0.42962968
-0.6
-0.73703706
-0.16296303
-0.1888889
-0.21481484
-0.5037037
-0.43703705
-0.70370376
-0.0925926
-0.3888889
-0.47407413
-0.42962968
-0.41481483
-0.5814815
-0.13333333
-0.47407413
-0.22962964
-0.20370376
-0.24444449
-0.32222223
-0.92592597
-0.20000005
-0.30370373
-0.2666667
-0.43333334
-0.3703704
-0.8518519
-0.2814815
-0.3703704
-0.32962966
-0.32962966
-0.78888893
-0.15185189
-0.33333337
-0.47407413
-0.4703704
-0.2777778
-0.7851852
-0.18148148
-0.43703705
-0.20000005
-0.31111115
-0.19259262
-0.61111116
-0.95555556
-0.32962966
-0.15185189
-0.94074076
-0.31481487
-0.21111113
-0.82962966
-0.32962966
-0.3777778
-0.4481482
-0.80740744
-0.36296302
-0.70000005
-0.21851856
-0.36666667
-0.41851854
-0.52592593
-0.40370375
-0.8555556
-0.30740744
-0.51851857
-0.6814815
-0.40740746
-0.8407408
-0.44444448
-0.84814817
-0.22222227
-0.17407405
-0.53333336
-0.41851854
-0.42222226
-0.7777778
-0.11481488
-0.29629636
-0.12592602
-0.6666667
0.0333333
-0.15925932
-0.60370374
-0.48888892
-0.4481482
-0.8555556
-0.09629631
-0.34814817
-0.30740744
-0.6888889
-0.52962965
-0.46296299
-0.7444445
-0.49629635
-0.3740741
-0.21851856
0.1259259
-0.24074078
-0.6740741
-0.15185189
-0.30740744
-0.42962968
-0.34444445
-0.23333335
-0.53333336
-0.32962966
-0.31481487
-0.5370371
-0.76666665
-0.25925928
-0.34814817
-0.5666667
-0.5814815
-0.31851858
-0.7777778
-0.93703705
-0.40740746
-0.28518522
-0.3740741
-0.43703705
-0.53333336
-0.8333334
-0.29259264
-0.262963
-0.3555556
-0.42592597
-0.62222224
-0.91481483
-0.21851856
-0.44074076
-0.6481482
-0.32962966
-0.4481482
-0.7740741
-0.29259264
-0.2481482
-0.33333337
-0.5444445
-0.4851852
-0.8666667
-0.20740741
-0.33333337
-0.41481483
-0.42222226
-0.60740745
-0.82222223
-0.31111115
-0.3555556
-0.5222223
-0.29629636
-0.6296297
-0.7851852
-0.52592593
-0.35185188
-0.31851858
-0.39629632
-0.5777778
-0.85925925
-0.42592597
-0.41111112
-0.55185187
-0.6
-0.64444447
-0.6333334
-1.0
-0.3740741
-0.47777784
-0.5666667
-0.55185187
-0.6555556
-0.8555556
-0.23333335
-0.50000006
-0.262963
-0.58888894
-0.21851856
-0.14814818
-0.5814815
-0.5037037
-0.6703704
-0.8
-0.07777786
-0.5370371
-0.6740741
-0.7222222
-0.5370371
-0.49259263
-0.9111111
-0.38148153
-0.32592595
-0.5407408
-0.41111112
-0.5370371
-0.8555556
-0.43703705
-0.3888889
-0.49259263
-0.4481482
-0.44074076
-0.6851852
-0.18148148
-0.32222223
-0.17407405
-0.6148148
-0.82222223
-0.30740744
-0.5740741
-0.47407413
-0.40000004
-0.42592597
-0.6555556
-0.9444445
-0.3777778
-0.40000004
-0.38518524
-0.9481482
-0.081481576
-0.85925925
-0.32962966
-0.44444448
-0.3740741
-0.3777778
-0.5740741
-0.8370371
-0.30370373
-0.31111115
-0.50000006
-0.21481484
-0.5777778
-0.8555556
-0.2814815
-0.48888892
-0.4851852
-0.51481485
-0.34444445
-0.6148148
-0.8777778
-0.11851859
-0.40000004
-0.5555556
-0.41851854
-0.5074074
-0.77037036
-0.29259264
-0.43703705
-0.5740741
-0.38518524
-0.39629632
-0.7851852
-0.03333342
-0.29629636
-0.42592597
-0.070370436
-0.42592597
-0.562963
0.36666667
-0.12962961
-0.18148148
-0.32222223
0.0037037134
-0.3370371
-0.8111111
-0.08518517
-0.16296303
0.24444437
-0.059259295
-0.21481484
-0.5666667
0.08518517
-0.12962961
-0.13703704
-0.23333335
-0.48888892
-0.5592593
0.0925926
0.15555549
0.55555546
0.2888888
-0.50000006
-0.059259295
0.15185177
-0.0925926
-0.048148155
0.122222185
-0.13333333
-0.60370374
0.43333328
0.16296291
-0.014814854
-0.04074073
-0.22962964
-0.562963
0.2555555
-0.07407415
0.31851852
-0.39629632
0.51851845
0.04074073
-0.0925926
0.037037015
0.0
-0.49259263
0.07777774
-0.08518517
-0.09629631
-0.23333335
0.07777774
-0.0925926
-0.8148148
-0.111111164
-0.16666675
-0.3777778
0.018518448
-0.29259264
-0.5555556
-0.15185189
-0.3703704
-0.41111112
-0.31851858
-0.27037042
-0.61111116
-0.029629707
-0.34444445
-0.27407414
-0.3888889
-0.5074074
-0.77037036
-0.08518517
-0.35185188
-0.1851852
-0.29259264
-0.007407427
-0.40000004
-0.88518524
-0.05185187
-0.23333335
-0.16666675
-0.2814815
-0.39629632
-0.8777778
-0.18148148
-0.43703705
-0.51481485
-0.3592593
-0.6888889
-0.3
-0.36666667
-0.3777778
-0.62222224
-0.27037042
-0.73703706
-0.35185188
-0.48888892
-0.46296299
-0.41481483
-0.3370371
-0.5555556
-0.9592593
-0.25555557
-0.3740741
-0.0925926
-0.9481482
-0.40000004
-0.8333334
-0.17037046
-0.44444448
-0.5777778
-0.5851852
-0.44074076
-0.8148148
-0.29629636
-0.51851857
-0.3407408
-0.3777778
-0.62592596
-0.7777778
-0.42222226
-0.42592597
-0.51111114
-0.4481482
-0.49629635
-0.48888892
-0.9074074
-0.16666675
-0.3740741
-0.51111114
-0.25925928
-0.48888892
